weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
5208.0,2024-01-09 15:00:00,London,January,21.54007076432223,56.0,4.2263825773637995,45.20142151248884,7740.0,Fog,993.7129056084386
5209.0,2024-01-09 16:00:00,London,January,-4.7975366461512525,42.0,14.559684104208163,37.45811232741059,3439.0,Storm,1005.1592571084858
5210.0,2024-01-09 17:00:00,London,January,1.4323220566999462,59.0,2.925385790276509,71.06606517620976,252.0,Clear,1024.8633280485906
5211.0,2024-01-09 18:00:00,London,January,16.949351574663446,,4.572631026716765,61.3358259066786,280.0,Fog,1022.5084796986522
5212.0,2024-01-09 19:00:00,London,January,22.67580790770773,42.0,3.234547007105441,64.95538010414441,7097.0,Clear,1008.2964566694569
5213.0,2024-01-09 20:00:00,London,January,21.078450380104023,35.0,13.503850429849283,65.06098410805234,3012.0,Fog,1036.083202349919
5214.0,2024-01-09 21:00:00,London,January,3.9707723784223923,80.0,0.395674535892102,51.41737237964464,2377.0,Clear,1012.4181308940828
5215.0,2024-01-09 22:00:00,London,January,23.487168853901434,87.0,3.4769454671014506,36.64116994527567,2834.0,Fog,1037.47588473886
5216.0,2024-01-09 23:00:00,London,January,4.489963499872003,99.0,5.807000777644524,69.17422020685203,853.0,Storm,980.2765750582504
5217.0,2024-01-10 00:00:00,London,January,8.015987926370709,50.0,7.848839828464314,74.08059340826006,5816.0,Clear,963.2023676913335
5218.0,2024-01-10 01:00:00,London,January,24.859656204720967,72.0,4.373568881373366,1.904483460667441,3773.0,Snow,1031.952045654927
5219.0,2024-01-10 02:00:00,London,January,20.98531596188859,44.0,11.979961349966722,4.124389861300104,6446.0,Storm,988.2517907974909
5220.0,2024-01-10 03:00:00,London,January,28.968936419767118,63.0,14.23582405894265,76.69946375267499,225.0,Fog,1015.108457164124
5221.0,2024-01-10 04:00:00,London,January,21.304515692013734,31.0,0.33240455547980696,22.172849107535583,9686.0,Clear,1023.7311196469593
5222.0,2024-01-10 05:00:00,London,January,17.732344133418863,28.0,2.5739217421121645,69.8695551719535,5741.0,Rain,982.6710475427249
5223.0,2024-01-10 06:00:00,London,January,-1.253009286876301,31.0,0.11869282551311909,31.103609516912208,3582.0,Storm,1000.5163388570039
5224.0,2024-01-10 07:00:00,London,January,9.708632122377342,88.0,1.9980364238353923,9.528004608748448,4399.0,Clear,1039.4926515139505
5225.0,2024-01-10 08:00:00,London,January,5.608094707269018,73.0,3.8487181949046487,6.435456016746741,1593.0,Storm,1037.9793235238471
5226.0,2024-01-10 09:00:00,London,January,4.759585735163343,73.0,12.084087040814957,,5506.0,Clear,1024.9357077512764
5227.0,2024-01-10 10:00:00,London,January,33.920422190097824,47.0,9.372043334361457,19.991455589389176,3463.0,Rain,1026.2739531943503
5228.0,2024-01-10 11:00:00,London,January,10.723908986670416,75.0,0.6819615581783676,39.08146831446609,7135.0,Snow,1039.7684449081332
5229.0,2024-01-10 12:00:00,London,January,30.681862207084535,88.0,0.48823159334007704,56.11983204526268,4229.0,Rain,1023.6332387289916
5230.0,2024-01-10 13:00:00,London,January,20.245545039890516,96.0,4.449063676941362,78.911886118824,9382.0,Fog,983.9585359303495
5231.0,2024-01-10 14:00:00,London,January,26.792452141665937,77.0,3.7976954637242355,35.320539463133684,4857.0,Storm,962.0782679640018
5232.0,2024-01-10 15:00:00,London,January,15.105483724207684,97.0,1.5488044031406434,41.45479538744879,7436.0,Snow,992.1884099974737
5233.0,2024-01-10 16:00:00,London,January,18.076155385054363,94.0,11.48565420024942,41.74525611066045,1990.0,Storm,958.7343415853676
5234.0,2024-01-15T14:00Z,London,January,14.700707752754557,61.0,13.11163892280829,43.15474843903488,706.0,Clear,961.5770776990788
5235.0,2024-01-10 18:00:00,London,January,2.80971951192178,57.0,2.5759376012673627,41.41925256835698,2553.0,Fog,1045.017209283657
5236.0,2024-01-10 19:00:00,London,January,23.898084610460213,87.0,11.050146110160366,0.7019804049534262,708.0,Fog,1017.5886960602489
5237.0,2024-01-10 20:00:00,London,January,6.230894497634232,72.0,2.422126775155586,0.13798576878725655,7088.0,Storm,1035.16087004703
5238.0,2024-01-10 21:00:00,London,January,-4.027361342741846,52.0,6.674525161483274,7.813305450089834,8152.0,Fog,1014.289919327349
5239.0,2099-13-40 25:61,London,January,20.818891836286713,90.0,,8.124528274334306,6075.0,Storm,991.8540028400071
5240.0,2024-01-10 23:00:00,London,January,2.0844271762819577,75.0,0.6538654669148859,56.391752716383685,9296.0,Clear,952.5158782461583
5241.0,2024-01-11 00:00:00,London,January,32.61834337411657,91.0,13.150878527922805,16.39328260127998,6548.0,Clear,1045.5837036975038
5242.0,2024-01-11 01:00:00,London,January,33.157143080103495,70.0,3.026566149178444,71.57712838044903,6398.0,Storm,
5243.0,2024-01-11 02:00:00,London,January,31.59457560881794,93.0,6.630458135732158,74.28850636616156,3091.0,Rain,
5244.0,2024-01-11 03:00:00,London,January,9.806348010217775,62.0,2.2877974145165916,78.0714670316719,2388.0,Rain,960.2203211730515
5245.0,2024-01-11 04:00:00,London,January,-4.381735338845303,34.0,0.09530699111048097,75.12650439096161,160.0,Clear,978.4147678589568
5246.0,2024-01-11 05:00:00,London,January,32.132742503509014,57.0,0.5297498839564118,21.75106575348197,5237.0,Snow,968.5817457298795
5247.0,2024-01-11 06:00:00,London,January,12.127365932692573,34.0,3.42807290468021,40.782147576281,1768.0,Rain,1005.3716915158877
5248.0,2024-01-11 07:00:00,London,January,33.666192761746785,24.0,5.855340055502804,14.03639761575528,6566.0,Storm,1038.70753451221
5249.0,2024-01-11 08:00:00,London,January,33.54479908357011,,2.0378515618268973,64.49677241379464,175.0,Clear,1013.5622307797717
5250.0,2024-01-11 09:00:00,London,January,29.120378218694405,70.0,5.945231458279951,71.07453641152769,8503.0,Fog,1016.4188019506261
5251.0,2024-01-11 10:00:00,London,January,6.777955682783428,29.0,5.997175400798885,68.1031071438012,2984.0,Fog,1040.8931496213302
5252.0,2024-01-11 11:00:00,London,January,,31.0,6.085896593996464,34.66935589574679,,Rain,1024.9425227971105
5253.0,2024-01-11 12:00:00,London,January,29.045466860674274,23.0,3.3915081555138507,60.69391077494248,1654.0,Snow,1036.5955836384032
5254.0,2024-01-11 13:00:00,London,January,7.676880206251106,37.0,12.318827541832121,200.0,7640.0,Rain,991.6392091859865
5255.0,2024-01-11 14:00:00,London,January,1.7797098674436995,99.0,3.3588516902550563,3.2195816495400553,2132.0,Snow,1036.535633777212
5256.0,2024-01-11 15:00:00,London,January,17.272050498334007,55.0,2.991596435154196,60.25891314470087,8896.0,Rain,1014.5861388565845
5257.0,2024-01-11 16:00:00,London,January,32.44619096643124,44.0,1.1118493722132163,34.0284219462947,5143.0,Fog,963.5607782741338
5258.0,2024-01-11 17:00:00,London,January,22.84119186699892,95.0,1.83835509431483,79.64394117916554,,Snow,953.8712508367066
5259.0,2024-01-11 18:00:00,London,January,17.802446803574597,55.0,0.2162835954902101,7.780337268442592,334.0,Fog,974.4034413685785
5260.0,2024-01-11 19:00:00,London,January,-1.1129402491692586,86.0,5.019265306908135,68.4502145228187,5616.0,Storm,987.8349648826692
5261.0,2024-01-11 20:00:00,London,January,19.60028906796679,28.0,1.4286581718142815,38.39864524231934,8268.0,Storm,1033.7567866080856
5262.0,2024-01-11 21:00:00,London,January,34.60215400417053,80.0,1.8131435516013774,66.17201564031016,2324.0,Clear,1024.1244557025298
5263.0,2024-01-11 22:00:00,London,January,0.6033606094609612,72.0,7.366118270977675,65.37018257361159,4022.0,Fog,1045.5375727806918
5264.0,2024-01-11 23:00:00,London,January,15.73318609454947,37.0,,73.27936010896619,9833.0,Fog,1005.9174798746506
5265.0,2024-01-12 00:00:00,London,January,30.094922877118215,62.0,1.3866517973713761,23.82800090288822,9370.0,Clear,1024.7741651607994
5266.0,2024-01-12 01:00:00,London,January,24.630744710168177,54.0,0.9259749004192124,75.98394827696025,4163.0,Storm,977.5283385242625
5267.0,2024-01-12 02:00:00,London,January,22.88062963981072,82.0,7.455128755415215,,6779.0,Storm,1017.9577892895308
5268.0,2024-01-12 03:00:00,London,January,23.09936335948437,97.0,0.6946224491249249,6.557502207479242,8398.0,Snow,1020.6151202536287
5269.0,2024-01-12 04:00:00,London,January,9.379646048790207,23.0,3.0234270817476894,34.529241389787934,1339.0,Snow,1034.8415328419562
5270.0,2024-01-12 05:00:00,London,January,6.7436737705797345,60.0,3.53552181303225,66.26583749134741,2561.0,Storm,1003.6403510875084
5271.0,2024-01-12 06:00:00,London,January,,64.0,5.813992962178942,37.873690450675646,5770.0,Rain,1014.9005147595177
5272.0,2024-01-12 07:00:00,London,January,27.404535787167234,69.0,5.015830804157443,66.34293420244113,1205.0,Fog,970.3048810104899
5273.0,2024-01-12 08:00:00,London,January,29.68289274320415,,8.322657170238827,58.374944463544416,2838.0,Snow,1023.6759090126451
5274.0,2024-01-12 09:00:00,London,January,31.529622102258855,47.0,0.2289184687836961,16.754270891114686,5203.0,Rain,1033.8411722640135
5275.0,2024-01-12 10:00:00,London,January,15.453695954437514,61.0,1.7580157418929143,75.9105299919571,6276.0,Snow,1009.3737746186416
5276.0,2024-01-12 11:00:00,,January,15.060651787487984,99.0,1.643451802002478,4.862493490352273,3026.0,Clear,961.5674462374199
5277.0,2024-01-12 12:00:00,London,January,26.931807158671006,95.0,0.7892194058240426,71.86237660350359,5301.0,Fog,981.2857356311943
5278.0,2024-01-12 13:00:00,London,January,20.998557231110606,88.0,1.7066679463520842,24.35547591922992,,Snow,997.551465101129
5279.0,2024-01-12 14:00:00,London,,23.078675090308135,20.0,1.853618073947295,40.01184665315194,2963.0,Storm,1017.7162391402834
5280.0,2024-01-12 15:00:00,London,January,26.83170677744404,58.0,3.689514321246983,33.78814981605876,253.0,Clear,982.0327107865226
5281.0,2024-01-12 16:00:00,London,January,30.60021367270265,36.0,5.448824892854885,13.746764553353295,1872.0,Clear,1034.0291051339113
5282.0,2024-01-12 17:00:00,London,January,8.519806274061432,54.0,2.3990620005784122,28.65174931213545,9601.0,Storm,987.1789791365403
5283.0,2024-01-12 18:00:00,London,January,10.02331810559776,65.0,6.3553771621272945,15.434754903423622,8683.0,Clear,954.2836347946961
5284.0,2024-01-12 19:00:00,London,January,-1.24072240636524,61.0,2.048610821986137,16.310918036841908,7021.0,Fog,1029.3994416669834
5285.0,2024-01-12 20:00:00,London,January,18.13120563984696,-10.0,1.714449671500494,14.964546882110428,7475.0,Snow,1014.4223169511041
5286.0,2024-01-12 21:00:00,London,January,-3.5623090481303166,68.0,3.895574303121259,39.12139042772754,9557.0,Clear,1030.1956494730698
5287.0,2024-01-12 22:00:00,London,January,13.623920725298404,81.0,0.12001060174226591,63.83450940090525,9390.0,Fog,984.8889813266893
5288.0,2024-01-12 23:00:00,London,January,,57.0,0.41576210881567216,45.51760270089928,5832.0,Storm,951.7630192152645
5289.0,2024-01-13 00:00:00,London,January,6.461650085131376,42.0,2.7061625100627795,71.45652708406735,7976.0,Snow,957.3752923657828
5290.0,2024-01-13 01:00:00,London,January,18.63333042276043,41.0,14.315869017104198,50.923559086137935,9440.0,Storm,961.1800780700827
5291.0,2024-01-13 02:00:00,London,January,-3.779990002438023,23.0,6.391897589861414,55.147209250608356,6053.0,Snow,1030.5147578155702
5292.0,2024-01-13 03:00:00,London,January,-3.5060724500314233,68.0,0.4612704044303475,53.40857837816025,4225.0,Clear,980.1434754360157
5293.0,2024-01-13 04:00:00,London,January,27.904022426386334,78.0,9.364349148578787,35.95673545469929,7836.0,Clear,1049.7898509422462
5294.0,2024-01-13 05:00:00,London,January,9.407625656450517,92.0,6.589456035429882,55.147105776006626,2909.0,Snow,1025.8388396496885
5295.0,2024-01-13 06:00:00,London,January,0.08242050607539131,87.0,4.7201923937563315,,3012.0,Fog,1010.1154953090232
5296.0,2024-01-13 07:00:00,London,January,15.889730402192175,90.0,8.582136564723575,68.78811775325305,1417.0,Fog,1048.3619411996424
5297.0,2024-01-13 08:00:00,London,January,25.799742123944434,21.0,2.588494685986001,62.224971475513385,5260.0,Fog,981.6309188316518
5298.0,2024-01-13 09:00:00,London,January,3.632841099873726,68.0,1.2519381877668943,19.618396658534305,2959.0,Rain,966.5615569121171
5299.0,2024-01-13 10:00:00,London,January,19.91561903276001,50.0,,300.0,3455.0,Fog,1023.7272969651315
5300.0,2024-01-13 11:00:00,London,January,-1.5861014002492801,59.0,3.979685632529736,1.0114081120014795,4544.0,Clear,977.8083378789642
5301.0,2024-01-13 12:00:00,London,January,-2.932731153255692,67.0,3.8644853523179963,17.37972579847043,870.0,Rain,1046.1036928066758
5302.0,2024-01-13 13:00:00,London,January,16.25418526272592,70.0,4.1628944893482265,5.210979093671675,7752.0,Fog,1048.806931225017
5303.0,2024-01-13 14:00:00,London,January,16.62540486440426,62.0,14.850802017551125,62.418153329431576,7305.0,Clear,1042.6404395025354
5304.0,2024-01-13 15:00:00,London,January,20.497196059928264,74.0,11.626486523049788,60.46993209427097,2712.0,Rain,
5305.0,2024-01-13 16:00:00,London,January,24.04365334890646,,10.425971749333051,65.09088190414646,7154.0,Clear,1011.565481741636
5306.0,2024-01-13 17:00:00,London,January,34.03408317850138,99.0,8.082735890132374,0.3585354660423068,5422.0,Snow,1019.211864956863
5307.0,2024-01-13 18:00:00,London,January,15.652013932047812,76.0,14.36121505955029,40.09861813427264,4503.0,Clear,959.4246157772694
5308.0,2024-01-13 19:00:00,London,January,7.918258917649839,96.0,0.5184464628659138,56.38689580138692,3179.0,Rain,1026.305015972869
5309.0,2024-01-13 20:00:00,London,January,26.807447790748146,34.0,1.5402624824011315,12.432090299121237,4666.0,Fog,970.2063363076894
5310.0,2024-01-13 21:00:00,London,January,5.833290050482969,46.0,3.4165381965907256,51.983258201009974,8136.0,Rain,1034.0326059704382
5311.0,,London,January,12.558856828225444,87.0,9.371397240539128,200.0,1716.0,Fog,1046.1531820611
5312.0,2024-01-13 23:00:00,London,January,60.0,99.0,3.517661716073397,14.506068488345054,7439.0,Fog,971.2377629165474
5313.0,2024-01-14 00:00:00,London,January,-3.9859702633816996,83.0,6.892320277518183,38.06374519956808,3450.0,Storm,957.8031117605622
5314.0,,London,January,,49.0,0.7480710399174813,52.28521221448816,2250.0,Snow,998.389013926789
5315.0,2024-01-14 02:00:00,London,January,28.439204820488236,55.0,1.4545283999903302,11.669530156311687,9134.0,Storm,1029.1549371948308
5316.0,2024-01-14 03:00:00,London,January,22.83896824374792,86.0,6.579665905008122,14.817866466475031,1033.0,Rain,1027.0640169943522
5317.0,2024-01-14 04:00:00,London,January,11.358117776570793,68.0,0.9000252631400008,16.35570936525304,6673.0,Storm,1019.6818505656585
5318.0,2024-01-14 05:00:00,London,January,1.931772802833831,95.0,2.1643557412379404,19.096064375918278,8824.0,Fog,1032.0695990234742
,2024-01-14 06:00:00,London,January,1.2574817068434418,74.0,1.5385141708199983,18.1243078821033,6101.0,Rain,967.4988352595153
5320.0,2024-01-14 07:00:00,London,January,5.009715926583812,75.0,2.152850803036219,31.611928679810937,4165.0,Storm,1015.1937757885946
5321.0,2024-01-14 08:00:00,London,January,16.969066588244818,87.0,6.16055925033289,52.30317206693783,2690.0,Clear,1010.567931589765
5322.0,2024-01-14 09:00:00,London,January,23.583836908002493,63.0,2.29312056037715,35.042542650757575,6421.0,Snow,965.3431723759693
5323.0,2024-01-14 10:00:00,London,January,21.40789506870925,50.0,4.0513645407923775,62.07791269999105,3467.0,Clear,991.4427070638548
5324.0,2024-01-14 11:00:00,London,January,6.197355877837714,77.0,0.5264241318028319,57.54148047588919,6637.0,Rain,1035.2529719309548
5325.0,2024-01-14 12:00:00,London,January,33.19461122652776,72.0,8.17423229535785,10.122153123926054,9130.0,Storm,1047.180180404816
5326.0,2024-01-14 13:00:00,London,,24.51587666783074,98.0,2.3092934526780686,3.9073298656595146,1933.0,Fog,1016.5430177577352
5327.0,2024-01-14 14:00:00,London,January,17.174162100456027,42.0,5.228213766014843,70.2353251199685,4871.0,Storm,1042.1941041986245
5328.0,2024-01-14 15:00:00,,January,19.46882984937409,47.0,6.462009595734153,6.386485325029874,3872.0,Rain,963.2049230583417
5329.0,2024-01-14 16:00:00,London,January,11.784002497111597,35.0,1.1764660654478938,11.867134457577047,8388.0,Rain,1047.5060525642948
5330.0,2024-01-14 17:00:00,London,January,4.9092395800462985,56.0,10.800004595332753,1.7706620446494448,1766.0,Rain,953.3506499180713
5331.0,2024-01-14 18:00:00,London,January,9.238907146050463,40.0,4.7884844277096,50.2669092238923,5673.0,Rain,1002.7259273471102
5332.0,2024-01-14 19:00:00,London,January,25.313844418574764,,2.799424110934922,46.58964505266788,2527.0,Storm,979.1008329470819
5333.0,2024-01-14 20:00:00,London,January,-4.424260454809765,36.0,1.006513931147411,78.95229331482045,9705.0,Clear,1031.3909106784809
5334.0,2024-01-14 21:00:00,London,January,-0.35709437972335056,56.0,14.262571801935692,70.95459170537376,9552.0,Fog,971.7543632097511
5335.0,2024-01-14 22:00:00,London,January,-3.15989431912989,96.0,7.033877457021011,32.86745419847278,418.0,Fog,951.1530036733138
5336.0,2024-01-14 23:00:00,London,January,-3.3708479072411945,38.0,1.1661245060036163,29.7268672730028,9505.0,Snow,991.4609459236193
5337.0,2024-01-15 00:00:00,London,January,29.21842336044029,49.0,2.060264611347535,23.748162742398804,2899.0,Rain,956.4107997666445
5338.0,2024-01-15 01:00:00,London,January,23.146314375200948,64.0,8.295091218328505,12.19255360303051,2797.0,Rain,979.0092569187749
5339.0,2024-01-15 02:00:00,London,,13.96695316349301,37.0,5.94833910472898,11.046692528160724,7612.0,Rain,1014.3747691666698
5340.0,2024-01-15 03:00:00,London,January,-1.0866335739599409,97.0,7.257563811219575,10.582696640768434,7189.0,Clear,979.4703176616566
5341.0,2024-01-15 04:00:00,London,January,14.664635004673293,81.0,2.9098281203268184,9.129180574942284,6754.0,Rain,974.5793227321233
5342.0,2024-01-15 05:00:00,London,January,13.938870831222626,55.0,6.3022971483110135,19.240963392442954,1937.0,Snow,965.549566307034
5343.0,2024-01-15 06:00:00,,January,1.9280747964006073,71.0,2.4428239160142597,24.533490425049315,109.0,Snow,963.5172274084518
5344.0,2024-01-15 07:00:00,London,January,12.35406596951892,38.0,1.1866112086381,76.92631768311327,594.0,Clear,1002.5857373181419
5345.0,2024-01-15 08:00:00,London,January,10.940189375894938,63.0,5.00756901928339,46.27786008015086,3114.0,Rain,1018.1507022943472
